2019-11-04 13:14:40.2760 TotalError: 0.498, AverageError: 0.003, Region: Lewisham, London: True, Error: 0.001, Next: 0.081, Change: -1
2019-11-04 13:14:40.7813 TotalError: 0.5, AverageError: 0.003, Region: Merton, London: True, Error: 0.002, Next: 0.108, Change: -1
2019-11-04 13:14:40.8957 TotalError: 0.501, AverageError: 0.003, Region: High Peak, London: False, Error: 0.002, Next: -0.125, Change: -1
2019-11-04 13:14:41.5903 TotalError: 0.503, AverageError: 0.003, Region: Monmouthshire, London: False, Error: 0.002, Next: -0.139, Change: -1
2019-11-04 13:14:41.5903 TotalError: 0.508, AverageError: 0.003, Region: Kensington And Chelsea, London: False, Error: 0.005, Next: 0.546, Change: -1
2019-11-04 13:15:01.1716 TotalError: 0.51, AverageError: 0.003, Region: Leicestershire, London: False, Error: 0.002, Next: -0.156, Change: -1
2019-11-04 13:15:01.4792 TotalError: 0.513, AverageError: 0.003, Region: Maidstone, London: False, Error: 0.003, Next: -0.077, Change: -1
2019-11-04 13:15:02.1126 TotalError: 0.514, AverageError: 0.003, Region: Lancashire, London: False, Error: 0.001, Next: -0.146, Change: -1
2019-11-04 13:15:03.3070 TotalError: 0.516, AverageError: 0.003, Region: Melton, London: False, Error: 0.002, Next: -0.139, Change: -1
2019-11-04 13:15:03.5604 TotalError: 0.519, AverageError: 0.003, Region: Malvern Hills, London: False, Error: 0.003, Next: -0.125, Change: -1
2019-11-04 13:15:05.1425 TotalError: 0.521, AverageError: 0.003, Region: Mid Devon, London: False, Error: 0.002, Next: -0.086, Change: -1
2019-11-04 13:15:05.2478 TotalError: 0.522, AverageError: 0.003, Region: Newham, London: True, Error: 0.001, Next: -0.053, Change: -1
2019-11-04 13:15:05.4474 TotalError: 0.525, AverageError: 0.003, Region: New Forest, London: False, Error: 0.003, Next: -0.05, Change: -1
2019-11-04 13:15:05.5402 TotalError: 0.528, AverageError: 0.003, Region: Lichfield, London: False, Error: 0.003, Next: -0.071, Change: -1
2019-11-04 13:15:05.6857 TotalError: 0.532, AverageError: 0.003, Region: Middlesbrough, London: False, Error: 0.004, Next: -0.194, Change: -1
2019-11-04 13:15:24.6034 TotalError: 0.534, AverageError: 0.003, Region: North Dorset, London: False, Error: 0.002, Next: -0.139, Change: -1
2019-11-04 13:15:27.7747 TotalError: 0.536, AverageError: 0.003, Region: Mendip, London: False, Error: 0.001, Next: -0.057, Change: -1
2019-11-04 13:15:28.0640 TotalError: 0.539, AverageError: 0.003, Region: Manchester, London: False, Error: 0.004, Next: -0.116, Change: -1
2019-11-04 13:15:28.8517 TotalError: 0.543, AverageError: 0.003, Region: Lincoln, London: False, Error: 0.004, Next: -0.096, Change: -1
2019-11-04 13:15:29.6979 TotalError: 0.545, AverageError: 0.003, Region: North Tyneside, London: False, Error: 0.002, Next: -0.114, Change: -1
2019-11-04 13:15:31.7158 TotalError: 0.547, AverageError: 0.003, Region: North Kesteven, London: False, Error: 0.002, Next: -0.088, Change: -1
2019-11-04 13:15:31.9045 TotalError: 0.55, AverageError: 0.003, Region: North Yorkshire, London: False, Error: 0.003, Next: -0.121, Change: -1
2019-11-04 13:15:31.9986 TotalError: 0.552, AverageError: 0.003, Region: Norwich, London: False, Error: 0.003, Next: -0.065, Change: -1
2019-11-04 13:15:36.6740 TotalError: 0.554, AverageError: 0.003, Region: Newport, London: False, Error: 0.002, Next: -0.242, Change: -1
2019-11-04 13:15:36.7966 TotalError: 0.556, AverageError: 0.003, Region: Mid Suffolk, London: False, Error: 0.002, Next: -0.157, Change: -1
2019-11-04 13:15:36.9650 TotalError: 0.558, AverageError: 0.003, Region: Newark and Sherwood, London: False, Error: 0.002, Next: -0.179, Change: -1
2019-11-04 13:15:53.8643 TotalError: 0.56, AverageError: 0.003, Region: Mansfield, London: False, Error: 0.002, Next: -0.163, Change: -1
2019-11-04 13:15:53.9379 TotalError: 0.562, AverageError: 0.003, Region: Merseyside, London: False, Error: 0.001, Next: -0.16, Change: -1
2019-11-04 13:15:53.9565 TotalError: 0.565, AverageError: 0.003, Region: North East Derbyshire, London: False, Error: 0.003, Next: -0.092, Change: -1
2019-11-04 13:15:54.2518 TotalError: 0.568, AverageError: 0.003, Region: Hastings, London: False, Error: 0.004, Next: -0.122, Change: -1
2019-11-04 13:15:54.2785 TotalError: 0.571, AverageError: 0.003, Region: Oldham, London: False, Error: 0.003, Next: -0.146, Change: -1
2019-11-04 13:15:55.6238 TotalError: 0.574, AverageError: 0.003, Region: North Warwickshire, London: False, Error: 0.002, Next: -0.132, Change: -1
2019-11-04 13:15:55.8246 TotalError: 0.575, AverageError: 0.003, Region: North Lincolnshire, London: False, Error: 0.001, Next: -0.15, Change: -1
2019-11-04 13:15:56.3165 TotalError: 0.577, AverageError: 0.003, Region: Northampton, London: False, Error: 0.002, Next: -0.1, Change: -1
2019-11-04 13:15:56.7168 TotalError: 0.578, AverageError: 0.003, Region: Nottinghamshire, London: False, Error: 0.002, Next: -0.101, Change: -1
2019-11-04 13:16:19.0028 TotalError: 0.582, AverageError: 0.003, Region: Pembrokeshire, London: False, Error: 0.003, Next: -0.196, Change: -1
2019-11-04 13:16:19.0321 TotalError: 0.583, AverageError: 0.003, Region: Powys, London: False, Error: 0.002, Next: -0.146, Change: -1
2019-11-04 13:16:19.0715 TotalError: 0.586, AverageError: 0.003, Region: North East Lincolnshire, London: False, Error: 0.003, Next: -0.186, Change: -1
2019-11-04 13:16:20.1820 TotalError: 0.588, AverageError: 0.003, Region: Norfolk, London: False, Error: 0.002, Next: -0.113, Change: -1
2019-11-04 13:16:20.7483 TotalError: 0.59, AverageError: 0.003, Region: Redbridge, London: True, Error: 0.002, Next: -0.006, Change: -1
2019-11-04 13:16:21.0629 TotalError: 0.593, AverageError: 0.003, Region: Newcastle upon Tyne, London: False, Error: 0.004, Next: -0.141, Change: -1
2019-11-04 13:16:21.6228 TotalError: 0.595, AverageError: 0.003, Region: North West, London: False, Error: 0.002, Next: -0.127, Change: -1
2019-11-04 13:16:22.0141 TotalError: 0.596, AverageError: 0.003, Region: Outer London, London: False, Error: 0.001, Next: 0.033, Change: -1
2019-11-04 13:16:22.1979 TotalError: 0.598, AverageError: 0.003, Region: North Norfolk, London: False, Error: 0.002, Next: -0.138, Change: -1
2019-11-04 13:16:22.9870 TotalError: 0.601, AverageError: 0.003, Region: Rhondda Cynon Taf, London: False, Error: 0.002, Next: -0.12, Change: -1
2019-11-04 13:16:39.7855 TotalError: 0.605, AverageError: 0.003, Region: Pendle, London: False, Error: 0.004, Next: -0.23, Change: -1
2019-11-04 13:16:39.8547 TotalError: 0.607, AverageError: 0.003, Region: Preston, London: False, Error: 0.002, Next: -0.164, Change: -1
2019-11-04 13:16:40.2244 TotalError: 0.608, AverageError: 0.003, Region: North Hertfordshire, London: False, Error: 0.002, Next: -0.046, Change: -1
2019-11-04 13:16:48.3775 TotalError: 0.611, AverageError: 0.003, Region: Rochdale, London: False, Error: 0.003, Next: -0.227, Change: -1
2019-11-04 13:16:49.4977 TotalError: 0.613, AverageError: 0.003, Region: Redcar and Cleveland, London: False, Error: 0.002, Next: -0.121, Change: -1
2019-11-04 13:16:49.5638 TotalError: 0.614, AverageError: 0.002, Region: Huntingdonshire, London: False, Error: 0.001, Next: -0.117, Change: -1
2019-11-04 13:16:50.5025 TotalError: 0.616, AverageError: 0.002, Region: Newcastle-under-Lyme, London: False, Error: 0.002, Next: -0.185, Change: -1
2019-11-04 13:16:50.6152 TotalError: 0.618, AverageError: 0.002, Region: North West Leicestershire, London: False, Error: 0.002, Next: -0.117, Change: -1
2019-11-04 13:16:50.7636 TotalError: 0.62, AverageError: 0.002, Region: North Devon, London: False, Error: 0.002, Next: -0.161, Change: -1
2019-11-04 13:17:00.8848 TotalError: 0.622, AverageError: 0.002, Region: Poole, London: False, Error: 0.002, Next: -0.03, Change: -1
2019-11-04 13:17:01.1176 TotalError: 0.626, AverageError: 0.002, Region: Purbeck, London: False, Error: 0.004, Next: 0.039, Change: -1
2019-11-04 13:17:01.5491 TotalError: 0.63, AverageError: 0.002, Region: Ribble Valley, London: False, Error: 0.004, Next: -0.164, Change: -1
2019-11-04 13:17:11.2162 TotalError: 0.631, AverageError: 0.002, Region: Rotherham, London: False, Error: 0.002, Next: -0.167, Change: -1
2019-11-04 13:17:11.5452 TotalError: 0.633, AverageError: 0.002, Region: North Somerset, London: False, Error: 0.001, Next: -0.095, Change: -1
2019-11-04 13:17:19.9914 TotalError: 0.634, AverageError: 0.002, Region: Selby, London: False, Error: 0.002, Next: -0.168, Change: -1
2019-11-04 13:17:20.4117 TotalError: 0.636, AverageError: 0.002, Region: Redditch, London: False, Error: 0.002, Next: -0.141, Change: -1
2019-11-04 13:17:21.0847 TotalError: 0.639, AverageError: 0.002, Region: Hyndburn, London: False, Error: 0.003, Next: -0.211, Change: -1
2019-11-04 13:17:21.3535 TotalError: 0.641, AverageError: 0.002, Region: Rochford, London: False, Error: 0.002, Next: -0.105, Change: -1
2019-11-04 13:17:21.8956 TotalError: 0.643, AverageError: 0.002, Region: Sandwell, London: False, Error: 0.002, Next: -0.145, Change: -1
2019-11-04 13:17:22.1278 TotalError: 0.645, AverageError: 0.002, Region: South Cambridgeshire, London: False, Error: 0.003, Next: -0.022, Change: -1
2019-11-04 13:17:23.6071 TotalError: 0.647, AverageError: 0.002, Region: Portsmouth, London: False, Error: 0.001, Next: -0.063, Change: -1
2019-11-04 13:17:24.1281 TotalError: 0.649, AverageError: 0.002, Region: Reading, London: False, Error: 0.002, Next: -0.02, Change: -1
2019-11-04 13:17:24.2023 TotalError: 0.651, AverageError: 0.002, Region: Richmond upon Thames, London: True, Error: 0.002, Next: 0.224, Change: -1
2019-11-04 13:17:42.4046 TotalError: 0.654, AverageError: 0.002, Region: Rugby, London: False, Error: 0.003, Next: -0.102, Change: -1
2019-11-04 13:17:47.2171 TotalError: 0.656, AverageError: 0.002, Region: St Edmundsbury, London: False, Error: 0.002, Next: -0.04, Change: -1
2019-11-04 13:17:47.4136 TotalError: 0.658, AverageError: 0.002, Region: Sevenoaks, London: False, Error: 0.002, Next: 0.01, Change: -1
2019-11-04 13:17:47.5647 TotalError: 0.66, AverageError: 0.002, Region: Southend-on-Sea, London: False, Error: 0.002, Next: -0.048, Change: -1
2019-11-04 13:17:47.9238 TotalError: 0.662, AverageError: 0.002, Region: Richmondshire, London: False, Error: 0.002, Next: -0.136, Change: -1
2019-11-04 13:17:48.4217 TotalError: 0.665, AverageError: 0.002, Region: South Holland, London: False, Error: 0.003, Next: -0.194, Change: -1
2019-11-04 13:17:48.9694 TotalError: 0.666, AverageError: 0.002, Region: Reigate and Banstead, London: False, Error: 0.001, Next: 0.013, Change: -1
2019-11-04 13:17:51.4023 TotalError: 0.669, AverageError: 0.002, Region: South Derbyshire, London: False, Error: 0.003, Next: -0.145, Change: -1
2019-11-04 13:17:52.2153 TotalError: 0.671, AverageError: 0.002, Region: Scarborough, London: False, Error: 0.002, Next: -0.17, Change: -1
2019-11-04 13:17:52.3287 TotalError: 0.673, AverageError: 0.002, Region: South Staffordshire, London: False, Error: 0.002, Next: -0.135, Change: -1
2019-11-04 13:17:52.3434 TotalError: 0.677, AverageError: 0.002, Region: Rossendale, London: False, Error: 0.004, Next: -0.184, Change: -1
2019-11-04 13:18:10.0947 TotalError: 0.68, AverageError: 0.002, Region: St Helens, London: False, Error: 0.002, Next: -0.226, Change: -1
2019-11-04 13:18:10.4537 TotalError: 0.681, AverageError: 0.002, Region: Runnymede, London: False, Error: 0.002, Next: -0.035, Change: -1
2019-11-04 13:18:10.9288 TotalError: 0.687, AverageError: 0.002, Region: Southwark, London: True, Error: 0.006, Next: 0.238, Change: -1
2019-11-04 13:18:12.4604 TotalError: 0.689, AverageError: 0.002, Region: Stoke-on-Trent, London: False, Error: 0.002, Next: -0.204, Change: -1
2019-11-04 13:18:14.2627 TotalError: 0.69, AverageError: 0.002, Region: Sheffield, London: False, Error: 0.001, Next: -0.149, Change: -1
2019-11-04 13:18:17.0560 TotalError: 0.692, AverageError: 0.002, Region: South Kesteven, London: False, Error: 0.002, Next: -0.128, Change: -1
2019-11-04 13:18:19.0932 TotalError: 0.695, AverageError: 0.002, Region: Staffordshire Moorlands, London: False, Error: 0.003, Next: -0.089, Change: -1
2019-11-04 13:18:21.2923 TotalError: 0.696, AverageError: 0.002, Region: Sedgemoor, London: False, Error: 0.001, Next: -0.147, Change: -1
2019-11-04 13:18:21.7008 TotalError: 0.697, AverageError: 0.002, Region: South Gloucestershire, London: False, Error: 0.001, Next: -0.078, Change: -1
2019-11-04 13:18:22.8988 TotalError: 0.701, AverageError: 0.002, Region: Rother, London: False, Error: 0.003, Next: -0.045, Change: -1
2019-11-04 13:18:22.9982 TotalError: 0.704, AverageError: 0.002, Region: South Tyneside, London: False, Error: 0.003, Next: -0.171, Change: -1
2019-11-04 13:18:31.8336 TotalError: 0.706, AverageError: 0.002, Region: Rushcliffe, London: False, Error: 0.002, Next: -0.007, Change: -1
2019-11-04 13:18:31.8890 TotalError: 0.71, AverageError: 0.002, Region: Stafford, London: False, Error: 0.004, Next: -0.143, Change: -1
2019-11-04 13:18:32.2148 TotalError: 0.712, AverageError: 0.002, Region: Spelthorne, London: False, Error: 0.002, Next: -0.035, Change: -1
2019-11-04 13:18:38.4687 TotalError: 0.714, AverageError: 0.002, Region: Stratford-on-Avon, London: False, Error: 0.002, Next: -0.081, Change: -1
2019-11-04 13:18:41.4629 TotalError: 0.715, AverageError: 0.002, Region: Shropshire, London: False, Error: 0.001, Next: -0.087, Change: -1
2019-11-04 13:18:42.3027 TotalError: 0.722, AverageError: 0.002, Region: South Lakeland, London: False, Error: 0.007, Next: -0.11, Change: -1
2019-11-04 13:18:46.1950 TotalError: 0.724, AverageError: 0.002, Region: Stevenage, London: False, Error: 0.002, Next: -0.067, Change: -1
2019-11-04 13:18:46.7206 TotalError: 0.726, AverageError: 0.002, Region: Sefton, London: False, Error: 0.002, Next: -0.16, Change: -1
2019-11-04 13:18:46.9549 TotalError: 0.728, AverageError: 0.002, Region: South Hams, London: False, Error: 0.002, Next: -0.079, Change: -1
2019-11-04 13:18:53.1830 TotalError: 0.73, AverageError: 0.002, Region: Staffordshire, London: False, Error: 0.001, Next: -0.125, Change: -1
2019-11-04 13:18:53.2618 TotalError: 0.732, AverageError: 0.002, Region: Rushmoor, London: False, Error: 0.002, Next: -0.086, Change: -1
2019-11-04 13:19:00.0574 TotalError: 0.733, AverageError: 0.002, Region: South Yorkshire, London: False, Error: 0.001, Next: -0.126, Change: -1
2019-11-04 13:19:00.5430 TotalError: 0.735, AverageError: 0.002, Region: Suffolk Coastal, London: False, Error: 0.003, Next: -0.045, Change: -1
2019-11-04 13:19:03.0519 TotalError: 0.737, AverageError: 0.002, Region: St Albans, London: False, Error: 0.001, Next: 0.054, Change: -1
2019-11-04 13:19:03.3102 TotalError: 0.738, AverageError: 0.002, Region: Stroud, London: False, Error: 0.001, Next: -0.166, Change: -1
2019-11-04 13:19:07.8395 TotalError: 0.74, AverageError: 0.002, Region: Slough, London: False, Error: 0.002, Next: -0.034, Change: -1
2019-11-04 13:19:14.7641 TotalError: 0.742, AverageError: 0.002, Region: South Norfolk, London: False, Error: 0.002, Next: -0.084, Change: -1
2019-11-04 13:19:15.3999 TotalError: 0.744, AverageError: 0.002, Region: Sutton, London: True, Error: 0.002, Next: -0.061, Change: -1
2019-11-04 13:19:15.4257 TotalError: 0.746, AverageError: 0.002, Region: Teignbridge, London: False, Error: 0.003, Next: -0.112, Change: -1
2019-11-04 13:19:15.4648 TotalError: 0.748, AverageError: 0.002, Region: Stockport, London: False, Error: 0.001, Next: -0.142, Change: -1
2019-11-04 13:19:22.3485 TotalError: 0.75, AverageError: 0.002, Region: Rutland, London: False, Error: 0.003, Next: -0.112, Change: -1
2019-11-04 13:19:22.7710 TotalError: 0.753, AverageError: 0.002, Region: Tonbridge and Malling, London: False, Error: 0.002, Next: -0.006, Change: -1
2019-11-04 13:19:25.4132 TotalError: 0.756, AverageError: 0.002, Region: Uttlesford, London: False, Error: 0.003, Next: -0.042, Change: -1
2019-11-04 13:19:26.0315 TotalError: 0.758, AverageError: 0.002, Region: Suffolk, London: False, Error: 0.002, Next: -0.129, Change: -1
2019-11-04 13:19:28.9721 TotalError: 0.76, AverageError: 0.002, Region: Southampton, London: False, Error: 0.002, Next: -0.083, Change: -1
2019-11-04 13:19:33.0483 TotalError: 0.761, AverageError: 0.002, Region: Sunderland, London: False, Error: 0.001, Next: -0.162, Change: -1
2019-11-04 13:19:45.6218 TotalError: 0.766, AverageError: 0.002, Region: Ryedale, London: False, Error: 0.005, Next: -0.185, Change: -1
2019-11-04 13:19:45.6394 TotalError: 0.768, AverageError: 0.002, Region: Torbay, London: False, Error: 0.002, Next: -0.134, Change: -1
2019-11-04 13:19:45.8953 TotalError: 0.77, AverageError: 0.002, Region: Vale of Glamorgan, London: False, Error: 0.002, Next: -0.031, Change: -1
2019-11-04 13:19:46.6552 TotalError: 0.773, AverageError: 0.002, Region: Swale, London: False, Error: 0.003, Next: -0.153, Change: -1
2019-11-04 13:19:46.8054 TotalError: 0.775, AverageError: 0.002, Region: South Northamptonshire, London: False, Error: 0.002, Next: -0.009, Change: -1
2019-11-04 13:19:46.8304 TotalError: 0.778, AverageError: 0.002, Region: Telford and Wrekin, London: False, Error: 0.003, Next: -0.122, Change: -1
2019-11-04 13:19:47.3205 TotalError: 0.779, AverageError: 0.002, Region: Solihull, London: False, Error: 0.001, Next: -0.059, Change: -1
2019-11-04 13:19:47.4843 TotalError: 0.781, AverageError: 0.002, Region: Stockton-on-Tees, London: False, Error: 0.002, Next: -0.057, Change: -1
2019-11-04 13:20:05.4089 TotalError: 0.781, AverageError: 0.002, Region: Surrey, London: False, Error: 0.001, Next: -0.018, Change: -1
2019-11-04 13:20:05.4858 TotalError: 0.783, AverageError: 0.002, Region: Salford, London: False, Error: 0.002, Next: -0.192, Change: -1
2019-11-04 13:20:05.8158 TotalError: 0.786, AverageError: 0.002, Region: Torfaen, London: False, Error: 0.003, Next: -0.127, Change: -1
2019-11-04 13:20:06.0023 TotalError: 0.79, AverageError: 0.002, Region: Vale of White Horse, London: False, Error: 0.004, Next: -0.035, Change: -1
2019-11-04 13:20:06.5425 TotalError: 0.793, AverageError: 0.002, Region: Warwick, London: False, Error: 0.003, Next: 0.029, Change: -1
2019-11-04 13:20:14.1230 TotalError: 0.795, AverageError: 0.002, Region: Swansea, London: False, Error: 0.002, Next: -0.15, Change: -1
2019-11-04 13:20:14.2125 TotalError: 0.797, AverageError: 0.002, Region: South Oxfordshire, London: False, Error: 0.001, Next: 0.012, Change: -1
2019-11-04 13:20:14.6465 TotalError: 0.801, AverageError: 0.002, Region: Tendring, London: False, Error: 0.004, Next: -0.129, Change: -1
2019-11-04 13:20:16.2104 TotalError: 0.802, AverageError: 0.002, Region: Somerset, London: False, Error: 0.001, Next: -0.15, Change: -1
2019-11-04 13:20:16.3403 TotalError: 0.803, AverageError: 0.002, Region: Waverley, London: False, Error: 0.001, Next: 0.013, Change: -1
2019-11-04 13:20:25.8589 TotalError: 0.809, AverageError: 0.002, Region: West Lindsey, London: False, Error: 0.005, Next: -0.183, Change: -1
2019-11-04 13:20:26.7048 TotalError: 0.812, AverageError: 0.002, Region: Torridge, London: False, Error: 0.004, Next: -0.136, Change: -1
2019-11-04 13:20:27.0474 TotalError: 0.814, AverageError: 0.002, Region: Wakefield, London: False, Error: 0.002, Next: -0.186, Change: -1
2019-11-04 13:20:33.0314 TotalError: 0.816, AverageError: 0.002, Region: Surrey Heath, London: False, Error: 0.002, Next: 0.011, Change: -1
2019-11-04 13:20:40.5744 TotalError: 0.818, AverageError: 0.002, Region: South Ribble, London: False, Error: 0.002, Next: -0.165, Change: -1
2019-11-04 13:20:42.7418 TotalError: 0.821, AverageError: 0.002, Region: Swindon, London: False, Error: 0.004, Next: -0.087, Change: -1
2019-11-04 13:20:43.3025 TotalError: 0.823, AverageError: 0.002, Region: South Bucks, London: False, Error: 0.002, Next: 0.077, Change: -1
2019-11-04 13:20:43.4212 TotalError: 0.824, AverageError: 0.002, Region: Warwickshire, London: False, Error: 0.001, Next: -0.04, Change: -1
2019-11-04 13:20:45.1582 TotalError: 0.825, AverageError: 0.002, Region: Wealden, London: False, Error: 0.001, Next: -0.097, Change: -1
2019-11-04 13:20:45.6201 TotalError: 0.828, AverageError: 0.002, Region: Test Valley, London: False, Error: 0.003, Next: -0.07, Change: -1
2019-11-04 13:20:47.8221 TotalError: 0.83, AverageError: 0.002, Region: West Midlands, London: False, Error: 0.002, Next: -0.076, Change: -1
2019-11-04 13:20:48.5992 TotalError: 0.834, AverageError: 0.002, Region: Tower Hamlets, London: True, Error: 0.004, Next: 0.075, Change: -1
2019-11-04 13:20:48.8094 TotalError: 0.835, AverageError: 0.002, Region: Wiltshire, London: False, Error: 0.001, Next: -0.084, Change: -1
2019-11-04 13:20:57.6836 TotalError: 0.836, AverageError: 0.002, Region: Milton Keynes, London: False, Error: 0.001, Next: -0.08, Change: -1
2019-11-04 13:21:01.5527 TotalError: 0.837, AverageError: 0.002, Region: Angus, London: False, Error: 0.001, Next: 0.015, Change: -1
2019-11-04 13:21:03.0889 TotalError: 0.84, AverageError: 0.002, Region: Walsall, London: False, Error: 0.003, Next: -0.165, Change: -1
2019-11-04 13:21:10.6993 TotalError: 0.841, AverageError: 0.002, Region: South Somerset, London: False, Error: 0.001, Next: -0.137, Change: -1
2019-11-04 13:21:10.7277 TotalError: 0.842, AverageError: 0.002, Region: West Oxfordshire, London: False, Error: 0.002, Next: 0, Change: -1
2019-11-04 13:21:10.9606 TotalError: 0.844, AverageError: 0.002, Region: Trafford, London: False, Error: 0.001, Next: -0.072, Change: -1
2019-11-04 13:21:11.4309 TotalError: 0.848, AverageError: 0.002, Region: Worthing, London: False, Error: 0.004, Next: -0.101, Change: -1
2019-11-04 13:21:13.1200 TotalError: 0.85, AverageError: 0.002, Region: Winchester, London: False, Error: 0.002, Next: 0.01, Change: -1
2019-11-04 13:21:14.5542 TotalError: 0.851, AverageError: 0.002, Region: Tameside, London: False, Error: 0.001, Next: -0.186, Change: -1
2019-11-04 13:21:15.3990 TotalError: 0.854, AverageError: 0.002, Region: Watford, London: False, Error: 0.004, Next: -0.015, Change: -1
2019-11-04 13:21:16.1480 TotalError: 0.856, AverageError: 0.002, Region: Argyll and Bute, London: False, Error: 0.002, Next: 0.004, Change: -1
2019-11-04 13:21:19.8745 TotalError: 0.858, AverageError: 0.002, Region: Tewkesbury, London: False, Error: 0.002, Next: -0.105, Change: -1
2019-11-04 13:21:21.4095 TotalError: 0.86, AverageError: 0.002, Region: Wellingborough, London: False, Error: 0.002, Next: -0.107, Change: -1
2019-11-04 13:21:25.7894 TotalError: 0.862, AverageError: 0.002, Region: Waltham Forest, London: True, Error: 0.002, Next: 0.079, Change: -1
2019-11-04 13:21:27.8620 TotalError: 0.862, AverageError: 0.002, Region: City of Aberdeen, London: False, Error: 0, Next: 0.077, Change: -1
2019-11-04 13:21:28.3649 TotalError: 0.865, AverageError: 0.002, Region: East Lothian, London: False, Error: 0.002, Next: 0.06, Change: -1
2019-11-04 13:21:32.2378 TotalError: 0.871, AverageError: 0.002, Region: West Somerset, London: False, Error: 0.006, Next: -0.132, Change: -1
2019-11-04 13:21:32.5948 TotalError: 0.874, AverageError: 0.002, Region: Tunbridge Wells, London: False, Error: 0.003, Next: 0.026, Change: -1
2019-11-04 13:21:34.2732 TotalError: 0.875, AverageError: 0.002, Region: Mole Valley, London: False, Error: 0.002, Next: 0.023, Change: -1
2019-11-04 13:21:38.2684 TotalError: 0.877, AverageError: 0.002, Region: Wrexham, London: False, Error: 0.002, Next: -0.173, Change: -1
2019-11-04 13:21:40.6997 TotalError: 0.879, AverageError: 0.002, Region: Windsor and Maidenhead, London: False, Error: 0.001, Next: 0.015, Change: -1
2019-11-04 13:21:42.4892 TotalError: 0.88, AverageError: 0.002, Region: City of Dundee, London: False, Error: 0.001, Next: 0.041, Change: -1
2019-11-04 13:21:43.2226 TotalError: 0.882, AverageError: 0.002, Region: Tamworth, London: False, Error: 0.002, Next: -0.163, Change: -1
2019-11-04 13:21:44.0691 TotalError: 0.884, AverageError: 0.002, Region: Waveney, London: False, Error: 0.002, Next: -0.131, Change: -1
2019-11-04 13:21:48.8591 TotalError: 0.887, AverageError: 0.002, Region: Wandsworth, London: True, Error: 0.003, Next: 0.333, Change: -1
2019-11-04 13:21:50.4379 TotalError: 0.888, AverageError: 0.002, Region: East Renfrewshire, London: False, Error: 0.001, Next: 0.062, Change: -1
2019-11-04 13:21:53.0161 TotalError: 0.89, AverageError: 0.002, Region: Tyne and Wear, London: False, Error: 0.001, Next: -0.151, Change: -1
2019-11-04 13:21:53.4183 TotalError: 0.892, AverageError: 0.002, Region: West Sussex, London: False, Error: 0.002, Next: -0.051, Change: -1
2019-11-04 13:21:54.7695 TotalError: 0.892, AverageError: 0.002, Region: Falkirk, London: False, Error: 0.001, Next: 0.073, Change: -1
2019-11-04 13:21:55.6718 TotalError: 0.894, AverageError: 0.002, Region: Welwyn Hatfield, London: False, Error: 0.002, Next: 0.009, Change: -1
2019-11-04 13:21:57.3296 TotalError: 0.895, AverageError: 0.002, Region: City of Edinburgh, London: False, Error: 0, Next: 0.085, Change: -1
2019-11-04 13:22:04.3142 TotalError: 0.896, AverageError: 0.002, Region: Wychavon, London: False, Error: 0.002, Next: -0.168, Change: -1
2019-11-04 13:22:05.0714 TotalError: 0.898, AverageError: 0.002, Region: Renfrewshire, London: False, Error: 0.001, Next: -0.065, Change: -1
2019-11-04 13:22:07.3080 TotalError: 0.899, AverageError: 0.002, Region: Inverclyde, London: False, Error: 0.001, Next: -0.065, Change: -1
2019-11-04 13:22:10.4484 TotalError: 0.9, AverageError: 0.002, Region: Warrington, London: False, Error: 0.001, Next: -0.117, Change: -1
2019-11-04 13:22:12.2471 TotalError: 0.901, AverageError: 0.002, Region: Wirral, London: False, Error: 0.001, Next: -0.123, Change: -1
2019-11-04 13:22:14.1651 TotalError: 0.901, AverageError: 0.002, Region: City of Glasgow, London: False, Error: 0, Next: 0.03, Change: -1
2019-11-04 13:22:14.6899 TotalError: 0.903, AverageError: 0.002, Region: Neath Port Talbot, London: False, Error: 0.002, Next: -0.113, Change: -1
2019-11-04 13:22:15.3908 TotalError: 0.904, AverageError: 0.002, Region: West Yorkshire, London: False, Error: 0.001, Next: -0.152, Change: -1
2019-11-04 13:22:16.0056 TotalError: 0.905, AverageError: 0.002, Region: Northamptonshire, London: False, Error: 0.001, Next: -0.122, Change: -1
2019-11-04 13:22:17.1765 TotalError: 0.907, AverageError: 0.002, Region: Scottish Borders, London: False, Error: 0.002, Next: -0.139, Change: -1
2019-11-04 13:22:18.8845 TotalError: 0.909, AverageError: 0.002, Region: Tandridge, London: False, Error: 0.002, Next: -0.026, Change: -1
2019-11-04 13:22:26.9943 TotalError: 0.91, AverageError: 0.002, Region: Midlothian, London: False, Error: 0.001, Next: 0.07, Change: -1
2019-11-04 13:22:28.2178 TotalError: 0.912, AverageError: 0.002, Region: West Berkshire, London: False, Error: 0.002, Next: 0.013, Change: -1
2019-11-04 13:22:29.1888 TotalError: 0.934, AverageError: 0.002, Region: Shetland Islands, London: False, Error: 0.021, Next: 0.163, Change: -1
2019-11-04 13:22:30.1584 TotalError: 0.935, AverageError: 0.002, Region: Clackmannanshire, London: False, Error: 0.001, Next: -0.025, Change: -1
2019-11-04 13:22:31.4651 TotalError: 0.935, AverageError: 0.002, Region: Nuneaton and Bedworth, London: False, Error: 0.001, Next: -0.198, Change: -1
