2019-11-04 14:52:55.8415 TotalError: 0.654, AverageError: 0.003, Region: Islington, London: True, Error: 0.003, Next: 1.145, Change: -1
2019-11-04 14:52:56.2859 TotalError: 0.656, AverageError: 0.003, Region: Hertsmere, London: False, Error: 0.002, Next: 0.416, Change: -1
2019-11-04 14:52:56.9605 TotalError: 0.659, AverageError: 0.003, Region: Inner London, London: False, Error: 0.003, Next: 0.989, Change: -1
2019-11-04 14:52:57.4168 TotalError: 0.661, AverageError: 0.003, Region: New Forest, London: False, Error: 0.002, Next: 0.128, Change: -1
2019-11-04 14:53:11.7396 TotalError: 0.663, AverageError: 0.003, Region: Leicester, London: False, Error: 0.002, Next: 0.016, Change: -1
2019-11-04 14:53:14.1005 TotalError: 0.667, AverageError: 0.003, Region: North Devon, London: False, Error: 0.004, Next: -0.024, Change: -1
2019-11-04 14:53:15.2941 TotalError: 0.669, AverageError: 0.003, Region: Luton, London: False, Error: 0.002, Next: 0.077, Change: -1
2019-11-04 14:53:15.6723 TotalError: 0.673, AverageError: 0.003, Region: Lichfield, London: False, Error: 0.004, Next: 0.019, Change: -1
2019-11-04 14:53:16.5173 TotalError: 0.675, AverageError: 0.003, Region: Mid Suffolk, London: False, Error: 0.002, Next: 0.096, Change: -1
2019-11-04 14:53:16.5937 TotalError: 0.677, AverageError: 0.003, Region: Merseyside, London: False, Error: 0.002, Next: -0.024, Change: -1
2019-11-04 14:53:21.0688 TotalError: 0.679, AverageError: 0.003, Region: Mole Valley, London: False, Error: 0.002, Next: 0.425, Change: -1
2019-11-04 14:53:21.8336 TotalError: 0.682, AverageError: 0.003, Region: Hounslow, London: True, Error: 0.003, Next: 0.424, Change: -1
2019-11-04 14:53:22.9562 TotalError: 0.685, AverageError: 0.003, Region: Manchester, London: False, Error: 0.003, Next: 0.299, Change: -1
2019-11-04 14:53:24.3434 TotalError: 0.692, AverageError: 0.003, Region: Kensington And Chelsea, London: True, Error: 0.007, Next: 1.652, Change: -1
2019-11-04 14:53:24.3826 TotalError: 0.695, AverageError: 0.003, Region: Knowsley, London: False, Error: 0.004, Next: -0.161, Change: -1
2019-11-04 14:53:24.8622 TotalError: 0.699, AverageError: 0.003, Region: Newport, London: False, Error: 0.003, Next: -0.085, Change: -1
2019-11-04 14:53:37.8243 TotalError: 0.703, AverageError: 0.003, Region: North Dorset, London: False, Error: 0.004, Next: 0.022, Change: -1
2019-11-04 14:53:52.1867 TotalError: 0.704, AverageError: 0.003, Region: Leicestershire, London: False, Error: 0.001, Next: 0.025, Change: -1
2019-11-04 14:53:52.4669 TotalError: 0.706, AverageError: 0.003, Region: Maidstone, London: False, Error: 0.002, Next: 0.111, Change: -1
2019-11-04 14:53:52.7558 TotalError: 0.708, AverageError: 0.003, Region: Newark and Sherwood, London: False, Error: 0.002, Next: -0.03, Change: -1
2019-11-04 14:53:52.8801 TotalError: 0.71, AverageError: 0.003, Region: Ipswich, London: False, Error: 0.002, Next: 0.05, Change: -1
2019-11-04 14:53:53.5190 TotalError: 0.713, AverageError: 0.003, Region: Lincoln, London: False, Error: 0.003, Next: 0.066, Change: -1
2019-11-04 14:53:54.7672 TotalError: 0.714, AverageError: 0.003, Region: High Peak, London: False, Error: 0.001, Next: 0.02, Change: -1
2019-11-04 14:54:00.0328 TotalError: 0.716, AverageError: 0.003, Region: Monmouthshire, London: False, Error: 0.002, Next: -0.028, Change: -1
2019-11-04 14:54:01.7963 TotalError: 0.719, AverageError: 0.003, Region: North West, London: False, Error: 0.003, Next: -0.012, Change: -1
2019-11-04 14:54:02.4076 TotalError: 0.722, AverageError: 0.003, Region: Mansfield, London: False, Error: 0.003, Next: -0.026, Change: -1
2019-11-04 14:54:05.6978 TotalError: 0.725, AverageError: 0.003, Region: North Norfolk, London: False, Error: 0.004, Next: 0.22, Change: -1
2019-11-04 14:54:06.4748 TotalError: 0.73, AverageError: 0.003, Region: North East Lincolnshire, London: False, Error: 0.005, Next: 0.019, Change: -1
2019-11-04 14:54:07.2853 TotalError: 0.734, AverageError: 0.003, Region: Mid Sussex, London: False, Error: 0.004, Next: 0.21, Change: -1
2019-11-04 14:54:07.4639 TotalError: 0.74, AverageError: 0.003, Region: Merthyr Tydfil, London: False, Error: 0.006, Next: 0.053, Change: -1
2019-11-04 14:54:15.7125 TotalError: 0.744, AverageError: 0.003, Region: North East Derbyshire, London: False, Error: 0.003, Next: 0.054, Change: -1
2019-11-04 14:54:25.8278 TotalError: 0.747, AverageError: 0.003, Region: Poole, London: False, Error: 0.003, Next: 0.21, Change: -1
2019-11-04 14:54:28.4199 TotalError: 0.748, AverageError: 0.003, Region: Newcastle upon Tyne, London: False, Error: 0.001, Next: 0.012, Change: -1
2019-11-04 14:54:28.5179 TotalError: 0.753, AverageError: 0.003, Region: Oxford, London: False, Error: 0.005, Next: 0.404, Change: -1
2019-11-04 14:54:29.1697 TotalError: 0.755, AverageError: 0.003, Region: Northamptonshire, London: False, Error: 0.002, Next: 0.059, Change: -1
2019-11-04 14:54:29.4389 TotalError: 0.757, AverageError: 0.003, Region: Nuneaton and Bedworth, London: False, Error: 0.002, Next: -0.023, Change: -1
2019-11-04 14:54:33.0300 TotalError: 0.763, AverageError: 0.003, Region: Purbeck, London: False, Error: 0.006, Next: 0.11, Change: -1
2019-11-04 14:54:37.7082 TotalError: 0.767, AverageError: 0.003, Region: Neath Port Talbot, London: False, Error: 0.004, Next: -0.039, Change: -1
2019-11-04 14:54:39.4706 TotalError: 0.769, AverageError: 0.003, Region: North West Leicestershire, London: False, Error: 0.002, Next: 0.003, Change: -1
2019-11-04 14:54:40.7009 TotalError: 0.772, AverageError: 0.003, Region: Redbridge, London: True, Error: 0.003, Next: 0.349, Change: -1
2019-11-04 14:54:41.3314 TotalError: 0.775, AverageError: 0.003, Region: North Hertfordshire, London: False, Error: 0.004, Next: 0.245, Change: -1
2019-11-04 14:54:44.0115 TotalError: 0.778, AverageError: 0.003, Region: Merton, London: True, Error: 0.003, Next: 0.653, Change: -1
2019-11-04 14:54:44.4808 TotalError: 0.78, AverageError: 0.003, Region: Middlesbrough, London: False, Error: 0.002, Next: -0.018, Change: -1
2019-11-04 14:54:44.6131 TotalError: 0.782, AverageError: 0.003, Region: North Somerset, London: False, Error: 0.002, Next: 0.122, Change: -1
2019-11-04 14:54:48.7953 TotalError: 0.785, AverageError: 0.003, Region: Rhondda Cynon Taf, London: False, Error: 0.003, Next: 0.027, Change: -1
2019-11-04 14:54:58.6416 TotalError: 0.789, AverageError: 0.003, Region: Portsmouth, London: False, Error: 0.004, Next: 0.121, Change: -1
2019-11-04 14:55:00.4623 TotalError: 0.79, AverageError: 0.003, Region: Northumberland, London: False, Error: 0.001, Next: -0.051, Change: -1
2019-11-04 14:55:00.5609 TotalError: 0.793, AverageError: 0.003, Region: Newcastle-under-Lyme, London: False, Error: 0.003, Next: -0.026, Change: -1
2019-11-04 14:55:01.2759 TotalError: 0.795, AverageError: 0.003, Region: Oadby and Wigston, London: False, Error: 0.002, Next: -0.043, Change: -1
2019-11-04 14:55:01.3253 TotalError: 0.796, AverageError: 0.003, Region: Oxfordshire, London: False, Error: 0.001, Next: 0.275, Change: -1
2019-11-04 14:55:05.8436 TotalError: 0.798, AverageError: 0.003, Region: Rotherham, London: False, Error: 0.001, Next: -0.063, Change: -1
2019-11-04 14:55:07.7219 TotalError: 0.8, AverageError: 0.003, Region: North Yorkshire, London: False, Error: 0.002, Next: -0.001, Change: -1
2019-11-04 14:55:08.4559 TotalError: 0.804, AverageError: 0.003, Region: Redcar and Cleveland, London: False, Error: 0.004, Next: -0.037, Change: -1
2019-11-04 14:55:10.3432 TotalError: 0.806, AverageError: 0.003, Region: North Kesteven, London: False, Error: 0.002, Next: -0.011, Change: -1
2019-11-04 14:55:11.7052 TotalError: 0.808, AverageError: 0.003, Region: Reading, London: False, Error: 0.002, Next: 0.296, Change: -1
2019-11-04 14:55:12.1099 TotalError: 0.809, AverageError: 0.003, Region: Rushmoor, London: False, Error: 0.001, Next: 0.256, Change: -1
2019-11-04 14:55:12.7293 TotalError: 0.811, AverageError: 0.003, Region: Rochdale, London: False, Error: 0.002, Next: -0.088, Change: -1
2019-11-04 14:55:20.9232 TotalError: 0.814, AverageError: 0.003, Region: Ribble Valley, London: False, Error: 0.002, Next: 0.015, Change: -1
2019-11-04 14:55:30.6734 TotalError: 0.817, AverageError: 0.003, Region: Oldham, London: False, Error: 0.004, Next: 0.088, Change: -1
2019-11-04 14:55:31.0107 TotalError: 0.82, AverageError: 0.003, Region: Powys, London: False, Error: 0.003, Next: -0.05, Change: -1
2019-11-04 14:55:31.0491 TotalError: 0.823, AverageError: 0.003, Region: North Tyneside, London: False, Error: 0.003, Next: 0.039, Change: -1
2019-11-04 14:55:32.9437 TotalError: 0.832, AverageError: 0.003, Region: Norwich, London: False, Error: 0.008, Next: 0.178, Change: -1
2019-11-04 14:55:33.5405 TotalError: 0.833, AverageError: 0.003, Region: Sandwell, London: False, Error: 0.001, Next: -0.014, Change: -1
2019-11-04 14:55:37.7382 TotalError: 0.839, AverageError: 0.003, Region: Pembrokeshire, London: False, Error: 0.006, Next: -0.053, Change: -1
2019-11-04 14:55:41.7388 TotalError: 0.841, AverageError: 0.003, Region: Rugby, London: False, Error: 0.002, Next: -0.029, Change: -1
2019-11-04 14:55:44.3960 TotalError: 0.843, AverageError: 0.003, Region: Northampton, London: False, Error: 0.001, Next: 0.043, Change: -1
2019-11-04 14:55:44.8964 TotalError: 0.844, AverageError: 0.003, Region: Redditch, London: False, Error: 0.001, Next: 0.043, Change: -1
2019-11-04 14:55:45.6587 TotalError: 0.849, AverageError: 0.003, Region: Rutland, London: False, Error: 0.005, Next: 0.109, Change: -1
2019-11-04 14:55:45.8571 TotalError: 0.851, AverageError: 0.003, Region: North Lincolnshire, London: False, Error: 0.002, Next: -0.064, Change: -1
2019-11-04 14:55:45.9786 TotalError: 0.855, AverageError: 0.003, Region: Selby, London: False, Error: 0.004, Next: -0.034, Change: -1
2019-11-04 14:55:48.2853 TotalError: 0.858, AverageError: 0.003, Region: Rochford, London: False, Error: 0.002, Next: 0.129, Change: -1
2019-11-04 14:56:01.7875 TotalError: 0.859, AverageError: 0.003, Region: North Warwickshire, London: False, Error: 0.002, Next: -0.023, Change: -1
2019-11-04 14:56:02.0434 TotalError: 0.862, AverageError: 0.003, Region: Scarborough, London: False, Error: 0.003, Next: -0.078, Change: -1
2019-11-04 14:56:02.4855 TotalError: 0.864, AverageError: 0.003, Region: Preston, London: False, Error: 0.002, Next: -0.046, Change: -1
2019-11-04 14:56:03.8599 TotalError: 0.865, AverageError: 0.003, Region: Nottinghamshire, London: False, Error: 0.001, Next: -0.061, Change: -1
2019-11-04 14:56:08.6539 TotalError: 0.868, AverageError: 0.003, Region: Runnymede, London: False, Error: 0.002, Next: 0.272, Change: -1
2019-11-04 14:56:09.1309 TotalError: 0.87, AverageError: 0.003, Region: Reigate and Banstead, London: False, Error: 0.003, Next: 0.379, Change: -1
2019-11-04 14:56:10.0381 TotalError: 0.873, AverageError: 0.003, Region: Slough, London: False, Error: 0.002, Next: 0.247, Change: -1
2019-11-04 14:56:10.2727 TotalError: 0.878, AverageError: 0.003, Region: Pendle, London: False, Error: 0.005, Next: 0.321, Change: -1
2019-11-04 14:56:11.9318 TotalError: 0.879, AverageError: 0.003, Region: Outer London, London: False, Error: 0.001, Next: 0.486, Change: -1
2019-11-04 14:56:29.2111 TotalError: 0.882, AverageError: 0.003, Region: South Cambridgeshire, London: False, Error: 0.003, Next: 0.319, Change: -1
2019-11-04 14:56:29.2701 TotalError: 0.884, AverageError: 0.003, Region: Rossendale, London: False, Error: 0.002, Next: -0.088, Change: -1
2019-11-04 14:56:29.4839 TotalError: 0.89, AverageError: 0.003, Region: South Holland, London: False, Error: 0.006, Next: -0.009, Change: -1
2019-11-04 14:56:29.5210 TotalError: 0.891, AverageError: 0.003, Region: Sevenoaks, London: False, Error: 0.001, Next: 0.223, Change: -1
2019-11-04 14:56:30.1770 TotalError: 0.895, AverageError: 0.003, Region: Ryedale, London: False, Error: 0.004, Next: -0.046, Change: -1
2019-11-04 14:56:33.3669 TotalError: 0.897, AverageError: 0.003, Region: Rushcliffe, London: False, Error: 0.002, Next: 0.014, Change: -1
2019-11-04 14:56:35.1122 TotalError: 0.899, AverageError: 0.003, Region: South Northamptonshire, London: False, Error: 0.002, Next: 0.159, Change: -1
2019-11-04 14:56:35.3316 TotalError: 0.901, AverageError: 0.003, Region: Southend-on-Sea, London: False, Error: 0.002, Next: 0.198, Change: -1
2019-11-04 14:56:36.1412 TotalError: 0.905, AverageError: 0.003, Region: Sedgemoor, London: False, Error: 0.003, Next: 0.034, Change: -1
2019-11-04 14:56:37.2159 TotalError: 0.906, AverageError: 0.003, Region: South Staffordshire, London: False, Error: 0.001, Next: -0.005, Change: -1
2019-11-04 14:56:50.4681 TotalError: 0.908, AverageError: 0.003, Region: Solihull, London: False, Error: 0.003, Next: 0.103, Change: -1
2019-11-04 14:56:52.0328 TotalError: 0.911, AverageError: 0.003, Region: South Kesteven, London: False, Error: 0.002, Next: 0.052, Change: -1
2019-11-04 14:56:52.5927 TotalError: 0.913, AverageError: 0.003, Region: Sheffield, London: False, Error: 0.003, Next: 0.063, Change: -1
2019-11-04 14:56:52.6601 TotalError: 0.922, AverageError: 0.003, Region: Rother, London: False, Error: 0.009, Next: 0.085, Change: -1
2019-11-04 14:56:52.8267 TotalError: 0.925, AverageError: 0.003, Region: Staffordshire Moorlands, London: False, Error: 0.003, Next: 0.052, Change: -1
2019-11-04 14:56:53.2058 TotalError: 0.927, AverageError: 0.003, Region: St Edmundsbury, London: False, Error: 0.002, Next: 0.274, Change: -1
2019-11-04 14:56:53.2938 TotalError: 0.932, AverageError: 0.003, Region: South Derbyshire, London: False, Error: 0.005, Next: -0.012, Change: -1
2019-11-04 14:56:57.4398 TotalError: 0.935, AverageError: 0.003, Region: Southwark, London: True, Error: 0.003, Next: 0.952, Change: -1
2019-11-04 14:56:58.3520 TotalError: 0.937, AverageError: 0.003, Region: Sefton, London: False, Error: 0.002, Next: -0.073, Change: -1
2019-11-04 14:57:09.3080 TotalError: 0.954, AverageError: 0.003, Region: Suffolk Coastal, London: False, Error: 0.017, Next: 0.14, Change: -1
2019-11-04 14:57:15.6074 TotalError: 0.956, AverageError: 0.003, Region: Stoke-on-Trent, London: False, Error: 0.002, Next: -0.033, Change: -1
2019-11-04 14:57:16.5234 TotalError: 0.957, AverageError: 0.003, Region: Somerset, London: False, Error: 0.001, Next: 0.024, Change: -1
2019-11-04 14:57:19.1548 TotalError: 0.96, AverageError: 0.003, Region: South Oxfordshire, London: False, Error: 0.003, Next: 0.317, Change: -1
2019-11-04 14:57:19.2015 TotalError: 0.965, AverageError: 0.003, Region: South Lakeland, London: False, Error: 0.005, Next: 0.011, Change: -1
2019-11-04 14:57:21.4609 TotalError: 0.968, AverageError: 0.003, Region: South Tyneside, London: False, Error: 0.003, Next: -0.003, Change: -1
2019-11-04 14:57:21.6040 TotalError: 0.97, AverageError: 0.003, Region: South Gloucestershire, London: False, Error: 0.002, Next: 0.171, Change: -1
2019-11-04 14:57:21.9044 TotalError: 0.978, AverageError: 0.003, Region: St Helens, London: False, Error: 0.008, Next: -0.125, Change: -1
2019-11-04 14:57:22.0081 TotalError: 0.98, AverageError: 0.003, Region: Shropshire, London: False, Error: 0.002, Next: -0.008, Change: -1
2019-11-04 14:57:22.7018 TotalError: 0.982, AverageError: 0.003, Region: Stevenage, London: False, Error: 0.002, Next: 0.221, Change: -1
2019-11-04 14:57:22.7628 TotalError: 0.983, AverageError: 0.003, Region: Surrey, London: False, Error: 0.001, Next: 0.339, Change: -1
2019-11-04 14:57:37.9207 TotalError: 0.985, AverageError: 0.003, Region: Sunderland, London: False, Error: 0.002, Next: -0.109, Change: -1
2019-11-04 14:57:46.0493 TotalError: 0.986, AverageError: 0.003, Region: Stratford-on-Avon, London: False, Error: 0.001, Next: 0.152, Change: -1
2019-11-04 14:57:47.4127 TotalError: 0.99, AverageError: 0.003, Region: South Bucks, London: False, Error: 0.004, Next: 0.431, Change: -1
2019-11-04 14:57:47.8383 TotalError: 0.991, AverageError: 0.003, Region: South Ribble, London: False, Error: 0.001, Next: -0.054, Change: -1
2019-11-04 14:57:50.2323 TotalError: 0.993, AverageError: 0.003, Region: Swansea, London: False, Error: 0.002, Next: -0.02, Change: -1
2019-11-04 14:57:51.1938 TotalError: 0.996, AverageError: 0.003, Region: South Norfolk, London: False, Error: 0.003, Next: 0.106, Change: -1
2019-11-04 14:57:51.6790 TotalError: 1, AverageError: 0.003, Region: Dover, London: False, Error: 0.004, Next: 0.054, Change: -1
2019-11-04 14:57:53.9998 TotalError: 1.001, AverageError: 0.003, Region: Surrey Heath, London: False, Error: 0.002, Next: 0.198, Change: -1
2019-11-04 14:57:53.9998 TotalError: 1.003, AverageError: 0.003, Region: Swindon, London: False, Error: 0.001, Next: 0.043, Change: -1
2019-11-04 14:57:54.1425 TotalError: 1.011, AverageError: 0.003, Region: South Hams, London: False, Error: 0.008, Next: 0.062, Change: -1
2019-11-04 14:57:54.2805 TotalError: 1.013, AverageError: 0.003, Region: Stafford, London: False, Error: 0.002, Next: -0.035, Change: -1
2019-11-04 14:57:54.7668 TotalError: 1.014, AverageError: 0.003, Region: Stockport, London: False, Error: 0.001, Next: 0.012, Change: -1
2019-11-04 14:58:08.3391 TotalError: 1.018, AverageError: 0.003, Region: Thurrock, London: False, Error: 0.004, Next: 0.143, Change: -1
2019-11-04 14:58:08.3687 TotalError: 1.02, AverageError: 0.003, Region: Trafford, London: False, Error: 0.002, Next: 0.139, Change: -1
2019-11-04 14:58:17.2768 TotalError: 1.023, AverageError: 0.003, Region: Stroud, London: False, Error: 0.004, Next: 0.019, Change: -1
2019-11-04 14:58:18.5447 TotalError: 1.026, AverageError: 0.003, Region: Taunton Deane, London: False, Error: 0.002, Next: -0.036, Change: -1
2019-11-04 14:58:19.7283 TotalError: 1.027, AverageError: 0.003, Region: South Somerset, London: False, Error: 0.001, Next: -0.033, Change: -1
2019-11-04 14:58:23.2940 TotalError: 1.034, AverageError: 0.003, Region: Torridge, London: False, Error: 0.008, Next: 0.068, Change: -1
2019-11-04 14:58:23.3461 TotalError: 1.036, AverageError: 0.003, Region: Tunbridge Wells, London: False, Error: 0.002, Next: 0.228, Change: -1
2019-11-04 14:58:26.0692 TotalError: 1.038, AverageError: 0.003, Region: Warwick, London: False, Error: 0.002, Next: 0.209, Change: -1
2019-11-04 14:58:26.1346 TotalError: 1.043, AverageError: 0.003, Region: Tameside, London: False, Error: 0.004, Next: -0.018, Change: -1
2019-11-04 14:58:26.4690 TotalError: 1.044, AverageError: 0.003, Region: Stockton-on-Tees, London: False, Error: 0.002, Next: -0.054, Change: -1
2019-11-04 14:58:26.5456 TotalError: 1.047, AverageError: 0.003, Region: Wandsworth, London: True, Error: 0.003, Next: 0.879, Change: -1
2019-11-04 14:58:26.5936 TotalError: 1.048, AverageError: 0.003, Region: Sutton, London: True, Error: 0.001, Next: 0.378, Change: -1
2019-11-04 14:58:26.6820 TotalError: 1.049, AverageError: 0.003, Region: Staffordshire, London: False, Error: 0.001, Next: -0.016, Change: -1
2019-11-04 14:58:41.6483 TotalError: 1.049, AverageError: 0.003, Region: West Sussex, London: False, Error: 0.001, Next: 0.214, Change: -1
2019-11-04 14:58:41.6904 TotalError: 1.051, AverageError: 0.003, Region: Tonbridge and Malling, London: False, Error: 0.001, Next: 0.294, Change: -1
2019-11-04 14:58:50.7824 TotalError: 1.053, AverageError: 0.003, Region: Suffolk, London: False, Error: 0.002, Next: 0.092, Change: -1
2019-11-04 14:58:51.9671 TotalError: 1.058, AverageError: 0.003, Region: Teignbridge, London: False, Error: 0.005, Next: -0.005, Change: -1
2019-11-04 14:58:52.0993 TotalError: 1.061, AverageError: 0.003, Region: West Berkshire, London: False, Error: 0.003, Next: 0.245, Change: -1
2019-11-04 14:58:52.3161 TotalError: 1.063, AverageError: 0.003, Region: Tyne and Wear, London: False, Error: 0.002, Next: -0.003, Change: -1
2019-11-04 14:58:55.5217 TotalError: 1.069, AverageError: 0.003, Region: Tower Hamlets, London: True, Error: 0.006, Next: 0.775, Change: -1
2019-11-04 14:58:57.2404 TotalError: 1.07, AverageError: 0.003, Region: West Yorkshire, London: False, Error: 0.001, Next: -0.014, Change: -1
2019-11-04 14:58:57.4889 TotalError: 1.071, AverageError: 0.003, Region: Warrington, London: False, Error: 0.001, Next: -0.061, Change: -1
2019-11-04 14:58:57.5288 TotalError: 1.074, AverageError: 0.003, Region: Swale, London: False, Error: 0.003, Next: 0.068, Change: -1
2019-11-04 14:58:57.5579 TotalError: 1.075, AverageError: 0.003, Region: Tamworth, London: False, Error: 0.002, Next: 0.014, Change: -1
2019-11-04 14:58:57.6120 TotalError: 1.077, AverageError: 0.003, Region: Wokingham, London: False, Error: 0.002, Next: 0.288, Change: -1
2019-11-04 14:59:00.4382 TotalError: 1.078, AverageError: 0.003, Region: City of Edinburgh, London: False, Error: 0.001, Next: 0.07, Change: -1
2019-11-04 14:59:12.0958 TotalError: 1.078, AverageError: 0.003, Region: City of Glasgow, London: False, Error: 0, Next: -0.005, Change: -1
2019-11-04 14:59:13.0843 TotalError: 1.08, AverageError: 0.003, Region: Torbay, London: False, Error: 0.002, Next: -0.004, Change: -1
2019-11-04 14:59:13.1690 TotalError: 1.08, AverageError: 0.003, Region: Fife, London: False, Error: 0.001, Next: -0.028, Change: -1
2019-11-04 14:59:13.3882 TotalError: 1.081, AverageError: 0.003, Region: Midlothian, London: False, Error: 0.001, Next: -0.03, Change: -1
2019-11-04 14:59:20.7853 TotalError: 1.104, AverageError: 0.003, Region: Na h-Eileanan Siar, London: False, Error: 0.023, Next: -0.073, Change: -1
2019-11-04 14:59:21.2145 TotalError: 1.108, AverageError: 0.003, Region: Wyre, London: False, Error: 0.004, Next: -0.109, Change: -1
2019-11-04 14:59:23.0829 TotalError: 1.109, AverageError: 0.003, Region: Telford and Wrekin, London: False, Error: 0.001, Next: 0.007, Change: -1
2019-11-04 14:59:23.1656 TotalError: 1.113, AverageError: 0.003, Region: West Devon, London: False, Error: 0.004, Next: -0.033, Change: -1
2019-11-04 14:59:23.2051 TotalError: 1.116, AverageError: 0.003, Region: Uttlesford, London: False, Error: 0.003, Next: 0.195, Change: -1
2019-11-04 14:59:24.9590 TotalError: 1.117, AverageError: 0.003, Region: Clackmannanshire, London: False, Error: 0.001, Next: -0.07, Change: -1
2019-11-04 14:59:25.4489 TotalError: 1.117, AverageError: 0.003, Region: Great Britain, London: False, Error: 0, Next: 0.252, Change: -1
2019-11-04 14:59:25.8274 TotalError: 1.119, AverageError: 0.003, Region: Moray, London: False, Error: 0.001, Next: -0.016, Change: -1
2019-11-04 14:59:28.0510 TotalError: 1.122, AverageError: 0.003, Region: Tandridge, London: False, Error: 0.003, Next: 0.27, Change: -1
2019-11-04 14:59:28.5570 TotalError: 1.125, AverageError: 0.003, Region: Wolverhampton, London: False, Error: 0.003, Next: -0.039, Change: -1
2019-11-04 14:59:29.3040 TotalError: 1.128, AverageError: 0.003, Region: Weymouth and Portland, London: False, Error: 0.003, Next: 0.054, Change: -1
2019-11-04 14:59:29.5652 TotalError: 1.128, AverageError: 0.003, Region: North Ayrshire, London: False, Error: 0, Next: -0.227, Change: -1
2019-11-04 14:59:30.1068 TotalError: 1.133, AverageError: 0.003, Region: Torfaen, London: False, Error: 0.004, Next: -0.039, Change: -1
2019-11-04 14:59:37.3026 TotalError: 1.134, AverageError: 0.003, Region: South Ayrshire, London: False, Error: 0.001, Next: -0.139, Change: -1
2019-11-04 14:59:37.4094 TotalError: 1.135, AverageError: 0.003, Region: West Lothian, London: False, Error: 0.001, Next: -0.01, Change: -1
2019-11-04 14:59:39.5708 TotalError: 1.135, AverageError: 0.003, Region: North Lanarkshire, London: False, Error: 0.001, Next: -0.078, Change: -1
2019-11-04 14:59:39.7192 TotalError: 1.137, AverageError: 0.003, Region: Dumfries and Galloway, London: False, Error: 0.002, Next: -0.116, Change: -1
2019-11-04 14:59:39.9481 TotalError: 1.137, AverageError: 0.003, Region: Highland, London: False, Error: 0, Next: -0.077, Change: -1
2019-11-04 14:59:40.2745 TotalError: 1.139, AverageError: 0.003, Region: Scottish Borders, London: False, Error: 0.001, Next: -0.091, Change: -1
2019-11-04 14:59:45.4834 TotalError: 1.142, AverageError: 0.003, Region: Wyre Forest, London: False, Error: 0.003, Next: -0.084, Change: -1
2019-11-04 14:59:46.0366 TotalError: 1.142, AverageError: 0.003, Region: South Lanarkshire, London: False, Error: 0, Next: -0.096, Change: -1
2019-11-04 14:59:47.0865 TotalError: 1.147, AverageError: 0.003, Region: Tendring, London: False, Error: 0.004, Next: 0.077, Change: -1
2019-11-04 14:59:47.3855 TotalError: 1.148, AverageError: 0.003, Region: West Dorset, London: False, Error: 0.001, Next: 0.079, Change: -1
2019-11-04 14:59:47.6311 TotalError: 1.153, AverageError: 0.003, Region: Vale of Glamorgan, London: False, Error: 0.005, Next: 0.072, Change: -1
2019-11-04 14:59:47.9255 TotalError: 1.159, AverageError: 0.003, Region: Orkney Islands, London: False, Error: 0.005, Next: 0.305, Change: -1
2019-11-04 14:59:50.1301 TotalError: 1.159, AverageError: 0.003, Region: East Ayrshire, London: False, Error: 0.001, Next: -0.257, Change: -1
2019-11-04 14:59:52.8896 TotalError: 1.16, AverageError: 0.003, Region: Stirling, London: False, Error: 0.001, Next: -0.044, Change: -1
2019-11-04 14:59:54.3257 TotalError: 1.191, AverageError: 0.003, Region: Shetland Islands, London: False, Error: 0.031, Next: 0.701, Change: -1
2019-11-04 14:59:54.5100 TotalError: 1.193, AverageError: 0.003, Region: Wigan, London: False, Error: 0.002, Next: -0.06, Change: -1
2019-11-04 14:59:55.5783 TotalError: 1.196, AverageError: 0.003, Region: Worcester, London: False, Error: 0.003, Next: 0.012, Change: -1
2019-11-04 14:59:55.7922 TotalError: 1.197, AverageError: 0.003, Region: Inverclyde, London: False, Error: 0.001, Next: -0.156, Change: -1
2019-11-04 14:59:56.6748 TotalError: 1.199, AverageError: 0.003, Region: Richmond upon Thames, London: True, Error: 0.002, Next: 0.701, Change: -1
2019-11-04 14:59:58.8843 TotalError: 1.2, AverageError: 0.003, Region: Perth and Kinross, London: False, Error: 0.001, Next: -0.093, Change: -1
2019-11-04 14:59:59.7699 TotalError: 1.202, AverageError: 0.003, Region: West Dunbartonshire, London: False, Error: 0.002, Next: -0.081, Change: -1
2019-11-04 15:00:05.2123 TotalError: 1.204, AverageError: 0.003, Region: East Dunbartonshire, London: False, Error: 0.002, Next: -0.031, Change: -1
2019-11-04 15:00:07.1552 TotalError: 1.207, AverageError: 0.003, Region: York, London: False, Error: 0.003, Next: 0.153, Change: -1
2019-11-04 15:00:10.6045 TotalError: 1.212, AverageError: 0.003, Region: West Lancashire, London: False, Error: 0.006, Next: 0.05, Change: -1
2019-11-04 15:00:11.2103 TotalError: 1.214, AverageError: 0.003, Region: South Yorkshire, London: False, Error: 0.002, Next: 0.023, Change: -1
2019-11-04 15:00:12.2564 TotalError: 1.216, AverageError: 0.003, Region: Vale of White Horse, London: False, Error: 0.002, Next: 0.187, Change: -1
2019-11-04 15:00:13.6026 TotalError: 1.222, AverageError: 0.003, Region: Richmondshire, London: False, Error: 0.006, Next: -0.028, Change: -1
2019-11-04 15:00:16.1941 TotalError: 1.224, AverageError: 0.003, Region: East Lothian, London: False, Error: 0.002, Next: 0.07, Change: -1
2019-11-04 15:00:17.3561 TotalError: 1.226, AverageError: 0.003, Region: Aberdeenshire, London: False, Error: 0.002, Next: 0.008, Change: -1
